datetime,t2m,mer,mror,msmr,mtpr,sd,swvl1,sd_diff
2019-06-19,292.55212,-2.4923736e-05,5.3334334e-06,0.0,0.0,0.0,0.18080524,0.0
2019-06-20,288.10733,-2.140828e-05,5.2125147e-06,0.0,1.2977051e-08,0.0,0.17464209,0.0
2019-06-21,285.5351,-1.9046887e-05,5.103921e-06,0.0,3.6581436e-09,0.0,0.1709057,0.0
2019-06-22,288.4707,-1.9438852e-05,5.0000717e-06,0.0,0.0,0.0,0.17050439,0.0
2019-06-23,290.62057,-1.9711768e-05,4.894114e-06,0.0,0.0,0.0,0.1697401,0.0
2019-06-24,289.92438,-1.7843726e-05,4.799349e-06,0.0,1.3093744e-07,0.0,0.16600624,0.0
2019-06-25,288.8048,-1.6432921e-05,4.7731073e-06,0.0,2.542508e-06,0.0,0.16067334,0.0
2019-06-26,286.55408,-1.7728611e-05,5.233633e-06,0.0,1.43844e-05,0.0,0.1596268,0.0
2019-06-27,283.8639,-1.878562e-05,5.180206e-06,0.0,1.7968234e-05,0.0,0.17625456,0.0
2019-06-28,285.1924,-1.7412647e-05,4.514579e-06,0.0,2.4111216e-06,0.0,0.18029638,0.0
2019-06-29,287.86987,-1.7994598e-05,4.394104e-06,0.0,1.8650608e-06,0.0,0.17813283,0.0
2019-06-30,289.61884,-1.7800778e-05,4.3720065e-06,0.0,1.9357574e-06,0.0,0.1761227,0.0
2019-07-01,290.20587,-1.7624356e-05,4.364204e-06,0.0,5.8993483e-06,0.0,0.1742879,0.0
2019-07-02,288.72092,-1.556041e-05,4.1377248e-06,0.0,1.1746446e-06,0.0,0.1724528,0.0
2019-07-03,288.24686,-1.5625446e-05,4.0687114e-06,0.0,1.7013539e-06,0.0,0.16965018,0.0
2019-07-04,289.84818,-1.5399914e-05,3.933488e-06,0.0,1.761738e-08,0.0,0.16830061,0.0
2019-07-05,292.59665,-1.589331e-05,3.8569906e-06,0.0,3.057226e-08,0.0,0.16467871,0.0
2019-07-06,292.49826,-1.5437734e-05,3.7896164e-06,0.0,5.0239635e-07,0.0,0.16228811,0.0
2019-07-07,290.4523,-1.4583332e-05,3.7018215e-06,0.0,7.744405e-08,0.0,0.15883183,0.0
2019-07-08,290.50986,-1.404689e-05,3.6316014e-06,0.0,7.370822e-08,0.0,0.15775184,0.0
2019-07-09,290.95853,-1.44240175e-05,4.020239e-06,0.0,7.2366984e-06,0.0,0.15810193,0.0
2019-07-10,291.50662,-1.37227125e-05,3.6261567e-06,0.0,2.9639627e-06,0.0,0.16453458,0.0
2019-07-11,292.92236,-1.4093936e-05,3.4215846e-06,0.0,8.101813e-09,0.0,0.16160917,0.0
2019-07-12,294.49536,-1.4761411e-05,3.3539407e-06,0.0,4.337234e-07,0.0,0.15992366,0.0
2019-07-13,294.3055,-1.4494783e-05,3.3121858e-06,0.0,7.7290133e-07,0.0,0.15726769,0.0
2019-07-14,293.52283,-1.531117e-05,3.3124857e-06,0.0,2.363107e-06,0.0,0.15848628,0.0
2019-07-15,292.53442,-1.4321521e-05,3.2152166e-06,0.0,1.6300465e-06,0.0,0.15794036,0.0
2019-07-16,292.0872,-1.2164305e-05,3.1155623e-06,0.0,7.833261e-07,0.0,0.15508366,0.0
2019-07-17,292.15164,-1.3451104e-05,3.0563197e-06,0.0,1.0836118e-08,0.0,0.15484458,0.0
2019-07-18,293.10425,-1.2794613e-05,3.0031706e-06,0.0,1.8979087e-07,0.0,0.15445974,0.0
2019-07-19,292.3493,-1.4308086e-05,2.9428118e-06,0.0,0.0,0.0,0.1551401,0.0
2019-07-20,292.60828,-1.5239862e-05,2.8919512e-06,0.0,0.0,0.0,0.15701589,0.0
2019-07-21,294.88663,-1.5108412e-05,2.8407264e-06,0.0,4.8187836e-08,0.0,0.15704456,0.0
2019-07-22,295.75922,-1.45182e-05,2.8165489e-06,0.0,7.6257936e-07,0.0,0.15442039,0.0
2019-07-23,295.1781,-1.4843373e-05,2.7530866e-06,0.0,8.532488e-07,0.0,0.15338765,0.0
2019-07-24,293.07874,-1.4137967e-05,2.692524e-06,0.0,2.2864661e-08,0.0,0.15171653,0.0
2019-07-25,295.47882,-1.4731788e-05,2.6403739e-06,0.0,2.4299966e-08,0.0,0.15454592,0.0
2019-07-26,296.70667,-1.4912296e-05,2.6143205e-06,0.0,6.9933213e-07,0.0,0.15534493,0.0
2019-07-27,295.2562,-1.5165271e-05,2.562396e-06,0.0,8.6528104e-07,0.0,0.15516192,0.0
2019-07-28,295.49704,-1.4875688e-05,2.502969e-06,0.0,0.0,0.0,0.15387268,0.0
2019-07-29,295.67606,-1.4268792e-05,2.4859476e-06,0.0,6.0539605e-07,0.0,0.15077603,0.0
2019-07-30,293.74683,-1.3873731e-05,2.4289309e-06,0.0,2.0759298e-07,0.0,0.15270263,0.0
2019-07-31,293.6734,-1.4683841e-05,2.3928196e-06,0.0,8.071066e-07,0.0,0.1526326,0.0
2019-08-01,294.15723,-1.4007575e-05,2.3747987e-06,0.0,7.2072294e-07,0.0,0.15131901,0.0
2019-08-02,293.65195,-1.3788847e-05,2.327259e-06,0.0,8.439311e-07,0.0,0.15203764,0.0
2019-08-03,294.788,-1.3401279e-05,2.2656986e-06,0.0,2.721118e-08,0.0,0.1506585,0.0
2019-08-04,295.88724,-1.3847582e-05,2.3711195e-06,0.0,2.6236985e-06,0.0,0.15333225,0.0
2019-08-05,295.8951,-1.4548695e-05,2.3504836e-06,0.0,3.859884e-06,0.0,0.15572225,0.0
2019-08-06,295.90323,-1.3749046e-05,2.2341312e-06,0.0,1.7579094e-06,0.0,0.15396506,0.0
2019-08-07,295.46085,-1.363362e-05,2.1574504e-06,0.0,8.094304e-07,0.0,0.15303949,0.0
2019-08-08,293.76602,-1.31073275e-05,2.1546473e-06,0.0,9.2043143e-07,0.0,0.15356316,0.0
2019-08-09,290.78253,-1.3848927e-05,2.6209877e-06,0.0,1.0757999e-05,0.0,0.15669967,0.0
2019-08-10,287.39545,-2.4353261e-05,5.7855978e-06,0.0,6.5806096e-05,0.0,0.18602382,0.0
2019-08-11,286.9434,-2.1345955e-05,2.9720627e-06,0.0,2.4427389e-05,0.0,0.23205219,0.0
2019-08-12,290.0969,-2.117629e-05,1.9809988e-06,0.0,2.6350053e-09,0.0,0.21920368,0.0
2019-08-13,292.5591,-2.0394878e-05,1.9532063e-06,0.0,4.8368487e-09,0.0,0.2041426,0.0
2019-08-14,294.45572,-1.7912977e-05,1.9300005e-06,0.0,0.0,0.0,0.19062051,0.0
2019-08-15,295.1202,-1.6712644e-05,1.896555e-06,0.0,1.136359e-08,0.0,0.18144023,0.0
2019-08-16,293.91763,-1.54382e-05,1.8637425e-06,0.0,0.0,0.0,0.17274234,0.0
2019-08-17,292.92245,-1.4396297e-05,1.8315952e-06,0.0,0.0,0.0,0.16777389,0.0
2019-08-18,293.98575,-1.3301148e-05,1.8011613e-06,0.0,1.0028348e-09,0.0,0.16544059,0.0
2019-08-19,293.61328,-1.2681002e-05,1.7767062e-06,0.0,3.070721e-07,0.0,0.16407286,0.0
2019-08-20,293.63986,-1.24611615e-05,1.7559751e-06,0.0,3.632223e-07,0.0,0.16276191,0.0
2019-08-21,292.4813,-1.2192274e-05,2.0142732e-06,0.0,9.005633e-06,0.0,0.16262208,0.0
2019-08-22,291.0026,-1.5716796e-05,1.9764798e-06,0.0,1.3556644e-05,0.0,0.17833723,0.0
2019-08-23,293.14954,-1.508149e-05,1.6845049e-06,0.0,0.0,0.0,0.17701276,0.0
2019-08-24,295.4833,-1.4737313e-05,1.6651883e-06,0.0,0.0,0.0,0.17406556,0.0
2019-08-25,294.4902,-1.4195218e-05,1.6399933e-06,0.0,4.3255914e-09,0.0,0.16991326,0.0
2019-08-26,294.67102,-1.4266185e-05,1.6219552e-06,0.0,0.0,0.0,0.16964933,0.0
2019-08-27,296.20728,-1.4696048e-05,1.6009766e-06,0.0,1.120636e-09,0.0,0.17075771,0.0
2019-08-28,296.46417,-1.6660804e-05,2.1008009e-06,0.0,1.1828668e-05,0.0,0.17427485,0.0
2019-08-29,294.88156,-1.6395872e-05,1.888728e-06,0.0,7.1529957e-06,0.0,0.18602133,0.0
2019-08-30,293.26453,-1.4787527e-05,1.5467098e-06,0.0,7.1551636e-07,0.0,0.1834548,0.0
2019-08-31,293.63055,-1.5112943e-05,1.5070126e-06,0.0,1.6517809e-09,0.0,0.17897572,0.0
2019-09-01,293.51804,-1.4080625e-05,1.4942979e-06,0.0,1.281899e-08,0.0,0.17195326,0.0
2019-09-02,293.3815,-1.2675002e-05,1.4768336e-06,0.0,1.6652866e-08,0.0,0.16634351,0.0
2019-09-03,293.55673,-1.182614e-05,1.4523565e-06,0.0,1.4686694e-08,0.0,0.16234659,0.0
2019-09-04,293.25763,-1.1512012e-05,1.4404092e-06,0.0,7.019359e-09,0.0,0.16086963,0.0
2019-09-05,294.70242,-1.5138248e-05,1.9235179e-06,0.0,1.395037e-05,0.0,0.16660005,0.0
2019-09-06,291.75388,-1.5293965e-05,1.6563727e-06,0.0,7.728681e-06,0.0,0.17941639,0.0
2019-09-07,291.58112,-1.2777463e-05,1.3953872e-06,0.0,2.8360333e-07,0.0,0.17492174,0.0
2019-09-08,287.68973,-1.0683973e-05,1.4160688e-06,0.0,1.4556385e-06,0.0,0.17112093,0.0
2019-09-09,286.1937,-1.0279445e-05,1.4864519e-06,0.0,4.2339616e-06,0.0,0.16894686,0.0
2019-09-10,285.25858,-1.0825164e-05,1.7098231e-06,0.0,1.1288954e-05,0.0,0.16796958,0.0
2019-09-11,285.6022,-1.2232544e-05,1.697383e-06,0.0,9.685443e-06,0.0,0.18062535,0.0
2019-09-12,289.14038,-1.1510732e-05,1.3116138e-06,0.0,0.0,0.0,0.17703672,0.0
2019-09-13,291.2555,-1.1200547e-05,1.2914212e-06,0.0,6.098638e-10,0.0,0.1725179,0.0
2019-09-14,291.75928,-1.0555354e-05,1.2860673e-06,0.0,6.665193e-09,0.0,0.16834219,0.0
2019-09-15,290.2716,-9.629738e-06,1.3129795e-06,0.0,1.2401432e-06,0.0,0.16338608,0.0
2019-09-16,284.9432,-2.583388e-05,9.793e-06,1.2371358e-07,0.00018136995,7.750129e-06,0.26189262,7.750129e-06
2019-09-17,282.13785,-1.719856e-05,2.4201672e-06,1.1817562e-07,3.766727e-05,1.1156481e-05,0.30855906,3.4063523e-06
2019-09-18,283.5203,-2.675843e-05,1.1940973e-05,9.531307e-08,0.00017054853,4.8685906e-06,0.34957612,-6.2878908e-06
2019-09-19,282.4605,-2.2921908e-05,2.7428043e-06,2.30911e-08,3.4893255e-05,1.6504633e-06,0.35275286,-3.2181274e-06
2019-09-20,284.07016,-1.7216573e-05,1.2446407e-06,2.1590711e-09,1.9219226e-06,0.0,0.32237428,-1.6504633e-06
2019-09-21,285.42633,-1.9998039e-05,1.1972569e-06,0.0,2.9668167e-08,0.0,0.2994611,0.0
2019-09-22,286.3005,-1.8659926e-05,2.5434288e-06,0.0,2.6886786e-05,0.0,0.2842554,0.0
2019-09-23,285.0027,-2.1530539e-05,2.2222496e-06,0.0,2.759868e-05,0.0,0.30948427,0.0
2019-09-24,289.27615,-2.0254402e-05,1.1736554e-06,0.0,1.6521967e-09,0.0,0.28610408,0.0
2019-09-25,290.62048,-1.9489911e-05,1.153669e-06,0.0,3.3427827e-10,0.0,0.26512668,0.0
2019-09-26,290.15326,-1.9220031e-05,1.1428547e-06,0.0,0.0,0.0,0.24617796,0.0
2019-09-27,288.12375,-1.3496919e-05,1.1977928e-06,0.0,1.9894878e-06,0.0,0.23108101,0.0
2019-09-28,281.22916,-1.6568765e-05,2.0654152e-06,4.9883033e-07,2.6469435e-05,6.0357146e-05,0.22706328,6.0357146e-05
2019-09-29,275.83566,-1.7035341e-05,3.2304067e-06,1.754781e-06,4.413154e-05,0.0005887171,0.24403274,0.00052835996
2019-09-30,276.62332,-1.8262128e-05,2.653827e-06,5.9976687e-06,4.5415636e-05,0.001263176,0.2738587,0.00067445886
2019-10-01,277.0499,-1.40742695e-05,1.5937915e-06,4.147224e-06,8.7145545e-06,0.0010655633,0.28290558,-0.00019761268
2019-10-02,279.51035,-1.3531352e-05,1.3426745e-06,3.879041e-06,1.8828516e-07,0.0007128949,0.27478477,-0.0003526684
2019-10-03,281.43005,-1.2075606e-05,1.3098814e-06,2.402433e-06,2.270642e-06,0.00039139434,0.26569158,-0.00032150056
2019-10-04,279.6619,-1.1149641e-05,1.1713191e-06,1.0764284e-06,1.7569092e-06,0.00022443861,0.25781837,-0.00016695572
2019-10-05,280.38837,-1.2346371e-05,1.1113112e-06,9.2698224e-07,1.3958751e-09,0.00014369354,0.24995922,-8.074507e-05
2019-10-06,283.4491,-1.3377884e-05,1.0698104e-06,4.944947e-07,0.0,6.129504e-05,0.23905736,-8.23985e-05
2019-10-07,284.8126,-1.3286616e-05,1.0430613e-06,2.0699412e-07,0.0,1.9956664e-05,0.2335312,-4.1338375e-05
2019-10-08,285.0077,-9.386393e-06,1.0621201e-06,1.5122039e-08,8.903929e-07,1.6506585e-08,0.2230533,-1.9940157e-05
2019-10-09,279.11673,-9.671528e-06,1.0284008e-06,6.5209904e-09,8.4710683e-07,1.2740901e-05,0.2150503,1.2724395e-05
2019-10-10,278.3723,-1.0272037e-05,1.008441e-06,2.287173e-08,0.0,1.6365253e-05,0.21002495,3.6243518e-06
2019-10-11,280.27325,-1.003506e-05,1.001864e-06,3.5404653e-08,0.0,8.644989e-06,0.20499659,-7.720264e-06
2019-10-12,281.19794,-9.255852e-06,9.940828e-07,1.695636e-08,0.0,3.5155033e-06,0.20565428,-5.1294855e-06
2019-10-13,282.66907,-8.93288e-06,9.718021e-07,2.2995317e-09,1.9876808e-08,4.2250116e-07,0.20598143,-3.093002e-06
2019-10-14,282.4645,-8.245317e-06,9.660142e-07,6.2316846e-10,9.201799e-09,0.0,0.20101702,-4.2250116e-07
2019-10-15,283.17853,-8.867913e-06,9.515131e-07,0.0,0.0,0.0,0.20223536,0.0
2019-10-16,283.40015,-9.2690025e-06,1.1009839e-06,0.0,3.2153846e-06,0.0,0.20181243,0.0
2019-10-17,281.19485,-1.7005044e-05,6.4798464e-06,1.02369484e-07,8.846797e-05,1.0951919e-05,0.25648776,1.0951919e-05
2019-10-18,280.26108,-1.1945988e-05,1.6120658e-06,7.492407e-07,1.519318e-05,0.00010485368,0.27246925,9.390176e-05
2019-10-19,279.70764,-1.4966865e-05,6.8736977e-06,3.1371205e-06,9.427443e-05,0.00037097518,0.29685783,0.0002661215
2019-10-20,277.882,-5.761151e-06,1.1897991e-06,2.3161592e-06,2.7726467e-06,0.0005957255,0.30581775,0.00022475031
2019-10-21,281.4882,-9.903238e-06,1.1988552e-06,3.511052e-06,7.796215e-07,0.0003285154,0.2934462,-0.0002672101
2019-10-22,283.03003,-9.060688e-06,1.0030162e-06,1.2066884e-06,1.1560644e-07,0.00014255456,0.27928004,-0.00018596083
2019-10-23,282.85602,-1.0628387e-05,9.255927e-07,3.5225364e-07,2.304559e-08,5.7069887e-05,0.26745182,-8.548467e-05
2019-10-24,282.84525,-1.2297543e-05,9.168646e-07,2.0359738e-07,0.0,2.9644432e-05,0.25678974,-2.7425454e-05
2019-10-25,283.70828,-1.16340925e-05,8.887714e-07,6.63593e-08,0.0,8.347737e-06,0.24846426,-2.1296695e-05
2019-10-26,282.82043,-9.065404e-06,9.0227564e-07,5.4591336e-09,5.076583e-07,0.0,0.2395886,-8.347737e-06
2019-10-27,277.0485,-9.5343075e-06,8.7158895e-07,0.0,3.006294e-08,0.0,0.23256412,0.0
2019-10-28,276.33075,-8.078996e-06,8.697134e-07,0.0,0.0,0.0,0.22732982,0.0
2019-10-29,276.13776,-7.127856e-06,8.5713725e-07,0.0,0.0,0.0,0.22251958,0.0
2019-10-30,275.0568,-7.526528e-06,8.580437e-07,0.0,0.0,0.0,0.21806107,0.0
2019-10-31,276.76596,-5.5666633e-06,8.449553e-07,0.0,0.0,0.0,0.21096165,0.0
2019-11-01,278.2818,-5.2431037e-06,8.347641e-07,0.0,0.0,0.0,0.20697026,0.0
2019-11-02,279.5882,-5.3561225e-06,8.301314e-07,0.0,0.0,0.0,0.20273498,0.0
2019-11-03,280.39786,-4.7317467e-06,8.2902045e-07,0.0,0.0,0.0,0.19936347,0.0
2019-11-04,280.66168,-4.7207063e-06,8.2269617e-07,0.0,0.0,0.0,0.19891982,0.0
2019-11-05,280.74197,-4.1069197e-06,8.191547e-07,0.0,0.0,0.0,0.19897522,0.0
2019-11-06,281.95584,-4.9327323e-06,8.1065303e-07,0.0,1.180091e-10,0.0,0.1987393,0.0
2019-11-07,280.02176,-4.850105e-06,8.065301e-07,0.0,0.0,0.0,0.19914253,0.0
2019-11-08,280.4488,-5.009095e-06,8.041917e-07,0.0,7.866349e-10,0.0,0.20215046,0.0
2019-11-09,281.31607,-4.6859823e-06,7.96294e-07,0.0,4.2075823e-09,0.0,0.19957447,0.0
2019-11-10,281.5907,-4.5896436e-06,8.06204e-07,0.0,2.1392216e-07,0.0,0.19442347,0.0
2019-11-11,282.38092,-3.75639e-06,7.8769915e-07,0.0,3.4413894e-09,0.0,0.19126709,0.0
2019-11-12,281.90012,-3.5230535e-06,7.875607e-07,0.0,2.0449598e-09,0.0,0.1914666,0.0
2019-11-13,280.90372,-4.272375e-06,7.749634e-07,0.0,2.7530836e-10,0.0,0.19214159,0.0
2019-11-14,281.47046,-4.017358e-06,8.070641e-07,0.0,1.5070278e-06,0.0,0.19234276,0.0
2019-11-15,280.5918,-3.4623808e-06,1.2235648e-06,0.0,8.449905e-06,0.0,0.19435763,0.0
2019-11-16,280.04968,-4.2942906e-06,7.8112714e-07,1.3166018e-10,5.654675e-07,0.0,0.19791996,0.0
2019-11-17,280.9612,-4.269951e-06,7.607259e-07,0.0,0.0,0.0,0.19791539,0.0
2019-11-18,281.61487,-3.6979075e-06,7.4363805e-07,0.0,5.1322524e-09,0.0,0.19557367,0.0
2019-11-19,280.80945,-7.1556956e-06,2.007054e-06,1.665801e-08,2.425641e-05,8.120335e-07,0.1964861,8.120335e-07
2019-11-20,277.27896,-8.09262e-06,1.1242379e-06,7.3552484e-09,6.8704944e-06,1.8052004e-05,0.21146788,1.723997e-05
2019-11-21,275.99915,-4.3918353e-06,7.3129024e-07,2.3740688e-08,2.5569794e-10,2.474265e-05,0.20709488,6.690647e-06
2019-11-22,276.01056,-2.6367954e-06,7.3472097e-07,3.6975603e-08,0.0,2.2078953e-05,0.20276989,-2.6636972e-06
2019-11-23,276.00787,-2.493753e-06,7.3196514e-07,4.2241542e-08,0.0,1.8599823e-05,0.20060246,-3.47913e-06
2019-11-24,276.47842,-2.1347191e-06,7.270301e-07,3.07795e-08,5.2730737e-08,1.4985841e-05,0.199607,-3.6139827e-06
2019-11-25,274.50262,-2.7511667e-06,7.8601744e-07,1.1786007e-07,1.21716985e-05,0.00028244525,0.19874075,0.0002674594
2019-11-26,271.21796,-2.5818497e-06,8.085972e-07,9.00573e-07,0.0001340561,0.0020602131,0.19887798,0.0017777679
2019-11-27,271.971,-4.9431574e-06,1.3229936e-06,8.913724e-06,0.00024280071,0.021606667,0.20467511,0.019546453
2019-11-28,266.00958,-2.262345e-06,7.2978486e-07,4.2664286e-07,6.1260353e-06,0.020733822,0.20506816,-0.00087284483
2019-11-29,266.06534,-2.6207938e-06,7.135706e-07,1.5340451e-07,1.3595746e-06,0.01689619,0.20568079,-0.003837632
2019-11-30,267.3164,-2.6381463e-06,7.789276e-07,3.0978399e-07,2.275205e-05,0.015234874,0.20528433,-0.0016613165
2019-12-01,273.53128,-5.3889376e-06,3.0478884e-06,2.1026055e-05,0.00013683563,0.021014748,0.2104032,0.0057798745
2019-12-02,275.28693,-1.1363045e-06,5.364071e-06,4.8545804e-05,1.4792413e-05,0.018866,0.2416003,-0.0021487474
2019-12-03,275.36456,-1.026624e-06,4.1070853e-06,3.443175e-05,5.5832265e-07,0.013874695,0.27428517,-0.004991306
2019-12-04,275.0553,-1.9337003e-06,2.3888824e-06,1.3321073e-05,8.794227e-06,0.00884678,0.28609514,-0.0050279144
2019-12-05,276.05307,-2.713336e-06,2.4245028e-06,1.614862e-05,4.7256453e-06,0.007825882,0.29215515,-0.0010208981
2019-12-06,277.99106,-2.7539247e-06,3.7780608e-06,1.6329206e-05,1.9212634e-05,0.006198084,0.29721722,-0.0016277982
2019-12-07,278.18015,-4.2306324e-06,3.320962e-05,4.3010732e-05,0.00028623382,0.0061794547,0.35458544,-1.8629245e-05
2019-12-08,277.69672,-5.508399e-06,8.947678e-06,2.1351034e-05,7.832161e-05,0.0075362045,0.38344625,0.0013567498
2019-12-09,274.99655,-4.4051367e-06,1.028727e-06,3.2347764e-06,2.9418983e-08,0.006761877,0.36220974,-0.00077432767
2019-12-10,274.38535,-2.875078e-06,1.2655795e-06,9.51337e-07,5.572789e-06,0.0063573616,0.34706354,-0.0004045153
2019-12-11,275.69482,-3.8374283e-06,7.4006007e-06,6.337302e-06,8.404642e-05,0.0071302797,0.35125577,0.0007729181
2019-12-12,277.64722,-3.7629366e-06,1.7871613e-05,4.4150547e-05,0.00015315275,0.008913471,0.39476773,0.0017831917
2019-12-13,276.91937,-9.673338e-07,2.3915316e-05,1.2801787e-05,0.00020581155,0.009728745,0.39900994,0.00081527326
2019-12-14,274.4465,-6.1279206e-06,5.059013e-06,2.9641371e-06,6.1680585e-05,0.01387039,0.3926239,0.0041416455
2019-12-15,272.55515,-5.057873e-06,1.3242911e-06,1.4894234e-06,3.031366e-05,0.014586712,0.3726667,0.0007163221
2019-12-16,270.73654,-4.0318655e-06,8.9269173e-07,1.0778497e-06,6.4904313e-09,0.013682,0.3637052,-0.0009047119
2019-12-17,271.1681,-4.179556e-06,7.22007e-07,1.9765565e-07,2.3206148e-09,0.01304139,0.3581855,-0.00064061023
2019-12-18,272.80923,-4.6330906e-06,9.0434077e-07,4.0987135e-07,1.0902469e-05,0.013143555,0.35368434,0.000102165155
2019-12-19,275.2675,-3.4552588e-06,1.0962163e-05,1.35538185e-05,0.00010760531,0.015298191,0.3582523,0.0021546362
2019-12-20,278.57562,-3.374112e-06,7.14272e-06,4.1422096e-05,2.5951844e-05,0.013875235,0.38135087,-0.0014229566
2019-12-21,278.925,-6.4985916e-06,2.9766945e-06,1.3143202e-05,7.704491e-06,0.01168049,0.37346688,-0.0021947445
2019-12-22,275.6994,-6.6200587e-06,6.6377056e-06,6.350341e-06,8.4631065e-05,0.011880195,0.36709464,0.00019970443
2019-12-23,273.5603,-6.487005e-06,1.47925e-06,2.6681757e-06,1.5287531e-05,0.0132554695,0.36646846,0.0013752747
2019-12-24,270.54996,-3.0721847e-06,7.853014e-07,1.08477735e-07,1.1744144e-07,0.012132037,0.3566218,-0.0011234321
2019-12-25,272.4652,-3.884336e-06,1.1362819e-06,4.2031547e-07,1.9171046e-05,0.0125447605,0.35079834,0.00041272305
2019-12-26,271.82062,-4.0886916e-06,8.2696425e-07,1.5889879e-07,1.5610676e-06,0.012310458,0.3468008,-0.00023430213
2019-12-27,270.93265,-3.3684007e-06,8.686727e-07,2.9474123e-07,7.323918e-07,0.012183381,0.34203598,-0.0001270771
2019-12-28,272.74686,-3.2982616e-06,9.642957e-07,1.0910759e-06,1.770483e-10,0.012095587,0.33854744,-8.779392e-05
2019-12-29,274.65036,-2.6054047e-06,4.283473e-06,1.3573463e-06,3.571672e-05,0.012068536,0.33805856,-2.7051196e-05
2019-12-30,273.8333,-4.70508e-06,2.566146e-06,2.9332964e-06,2.3825172e-05,0.013231956,0.34917405,0.0011634203
2019-12-31,275.31372,-4.679339e-06,1.1863732e-06,2.492207e-06,1.4553439e-08,0.012492113,0.3437697,-0.0007398436
